NAME,Symbol,Market Value (millions)
FIRST TENNESSEE NATIONAL CORPORATION,FHN,"$4,771.70"
HUNTSMAN CORPORATION,HUN,"$4,766.20"
PATTERSON COMPANIES INC.,PDCO,"$4,762.40"
RADIAN GROUP INC.,RDN,"$4,751.60"
ASHLAND INC.,ASH,"$4,747.00"
WESTERN DIGITAL CORPORATION,WDC,"$4,715.20"
ADVANCE AUTO PARTS INC,AAP,"$4,713.30"
CHECKFREE CORPORATION,CKFR,"$4,701.90"
MANPOWER INC,MAN,"$4,701.20"
MERCANTILE BANKSHARES CORPORATION,MRBK,"$4,672.60"
"AMYLIN PHARMACEUTICALS, INC.",AMLN,"$4,670.60"
WATERS CORPORATION,WAT,"$4,642.70"
METSO CORPORATION,MX,"$4,642.00"
TELE NORTE LESTE PARTICIPACOES S.A.,TNE,"$4,639.30"
BROWN-FORMAN CORPORATION,BF/B,"$4,633.60"
"ESTEE LAUDER COMPANIES, INC. (THE)",EL,"$4,631.10"
AMERICAN POWER CONVERSION CORPORATION,APCC,"$4,628.90"
CB RICHARD ELLIS GROUP INC,CBG,"$4,621.60"
HORMEL FOODS CORPORATION,HRL,"$4,620.60"
ASSOCIATED BANC-CORP,ASBC,"$4,618.10"
"NEW YORK COMMUNITY BANCORP, INC.",NYB,"$4,602.40"
SCANA CORPORATION,SCG,"$4,598.80"
"WILLIAMS-SONOMA, INC.",WSM,"$4,591.40"
"KNIGHT-RIDDER, INC.",KRI,"$4,585.60"
SEALED AIR CORPORATION,SEE,"$4,580.40"
"BEA SYSTEMS, INC.",BEAS,"$4,578.50"
"STATION CASINOS, INC.",STN,"$4,578.50"
CUMMINS INC.,CMI,"$4,556.10"
AMCOR LIMITED,AMCR,"$4,554.40"
"KING PHARMACEUTICALS, INC.",KG,"$4,533.60"
"LEGGETT & PLATT, INCORPORATED",LEG,"$4,529.30"
AMPHENOL CORPORATION,APH,"$4,517.70"
STILWELL FINANCIAL INC.,JNS,"$4,505.90"
"MICHAELS STORES, INC.",MIK,"$4,495.60"
"URBAN OUTFITTERS, INC.",URBN,"$4,490.70"
ATI TECHNOLOGIES INC.,ATYT,"$4,488.30"
FIRST AMERICAN CORPORATION (THE),FAF,"$4,488.20"
AXIS CAPITAL HOLDINGS LIMITED,AXS,"$4,485.10"
CDW CORPORATION,CDWC,"$4,472.70"
"CIRCUIT CITY STORES, INC.",CC,"$4,463.00"
AMB PROPERTY CORPORATION,AMB,"$4,460.80"
"EQUITABLE RESOURCES, INC.",EQT,"$4,460.20"
TREND MICRO INCORPORATED,TMIC,"$4,459.80"
IPSCO INC.,IPS,"$4,448.80"
SALESFORCE.COM INC,CRM,"$4,445.70"
LAFARGE CORPORATION,LAF,"$4,420.40"
"NVR, INC.",NVR,"$4,411.00"
PACIFIC CENTURY CYBERWORKS LIMITED,PCW,"$4,410.30"
"CIBA SPECIALTY CHEMICALS HOLDING, INC.",CSB,"$4,406.30"
STUDENT LOAN CORPORATION (THE),STU,"$4,380.00"
REGENCY CENTERS CORPORATION,REG,"$4,374.40"
SIGMA-ALDRICH CORPORATION,SIAL,"$4,362.50"
"CENTURYTEL, INC.",CTL,"$4,362.10"
POTOMAC ELECTRIC POWER COMPANY,POM,"$4,360.70"
SUPERVALU INC.,SVU,"$4,352.70"
"INTERPUBLIC GROUP OF COMPANIES, INC. (THE)",IPG,"$4,348.30"
PEOPLE'S BANK,PBCT,"$4,346.10"
MDU RES GROUP INC,MDU,"$4,339.10"
COMP EN DE MN CEMIG ADS,CIG,"$4,332.10"
TOMKINS PLC,TKS,"$4,254.50"
"MYLAN LABORATORIES, INC.",MYL,"$4,241.60"
USG CORPORATION,USG,"$4,237.40"
ISHARES LEHMAN 1-3 YEAR TREASURY BOND FUND,SHY,"$4,232.30"
GTECH HOLDINGS CORPORATION,GTK,"$4,225.90"
DENTSPLY INTERNATIONAL INC.,XRAY,"$4,222.40"
PINNACLE WEST CAPITAL CORPORATION,PNW,"$4,218.40"
GLAMIS GOLD LTD.,GLG,"$4,217.50"
BALL CORPORATION,BLL,"$4,213.70"
"TRANSATLANTIC HOLDINGS, INC.",TRH,"$4,169.90"
PRECISION DRILLING CORPORATION,PDS,"$4,169.60"
BROWN-FORMAN CORPORATION,BF/A,"$4,151.40"
LAMAR ADVERTISING COMPANY,LAMR,"$4,144.50"
"ADVANCED SEMICONDUCTOR ENGINEERING, INC.",ASX,"$4,144.00"
"FEDERATED INVESTORS, INC.",FII,"$4,138.10"
MAKITA CORP.,MKTAY,"$4,124.90"
"ROSS STORES, INC.",ROST,"$4,124.00"
"CEPHALON, INC.",CEPH,"$4,118.70"
INTERSIL CORPORATION,ISIL,"$4,111.60"
LINCARE HOLDINGS INC.,LNCR,"$4,109.30"
"ARROW ELECTRONICS, INC.",ARW,"$4,108.30"
"AUTOLIV, INC.",ALV,"$4,100.50"
STANLEY WORKS (THE),SWK,"$4,100.30"
NAVTEQ CORP,NVT,"$4,097.40"
CITIZENS COMMUNICATIONS COMPANY,CZN,"$4,096.90"
SEI INVESTMENTS COMPANY,SEIC,"$4,093.50"
TRANSALTA CORPORATION,TAC,"$4,090.30"
ISHARES S&P SMALLCAP 600 INDEX FUND,IJR,"$4,085.10"
"HELMERICH & PAYNE, INC.",HP,"$4,083.30"
NEW YORK TIMES COMPANY (THE),NYT,"$4,082.20"
ALBERTO-CULVER COMPANY,ACV,"$4,081.60"
AMR CORPORATION,AMR,"$4,077.90"
APARTMENT INVESTMENT AND MANAGEMENT COMPANY,AIV,"$4,069.30"
"HENRY SCHEIN, INC.",HSIC,"$4,065.40"
DISCOVERY HOLDING CO,DISCA,"$4,064.30"
ENERGY TRANSFER PARTNERS,ETP,"$4,063.30"
ISTAR FINANCIAL INC.,SFI,"$4,059.30"
GLOBAL PAYMENTS INC.,GPN,"$4,034.80"
BOYD GAMING CORPORATION,BYD,"$4,033.60"
"AMERICAN EAGLE OUTFITTERS, INC.",AEOS,"$4,033.20"
MECHEL STEEL GROUP OAO,MTL,"$4,021.20"
"PHARMACEUTICAL PRODUCT DEVELOPMENT, INC.",PPDI,"$3,998.50"
LIBERTY PROPERTY TRUST,LRY,"$3,993.80"
"BROWN & BROWN, INC.",BRO,"$3,993.60"
"CENTERPOINT ENERGY, INC (HOLDING CO)",CNP,"$3,963.20"
ARCH CAPITAL GROUP LTD.,ACGL,"$3,957.70"
AMERICREDIT CORPORATION,ACF,"$3,934.10"
EASTMAN CHEMICAL COMPANY,EMN,"$3,933.90"
"MARTIN MARIETTA MATERIALS, INC.",MLM,"$3,930.70"
"NOVELLUS SYSTEMS, INC.",NVLS,"$3,929.30"
"ACTIVISION, INC.",ATVI,"$3,924.80"
"DST SYSTEMS, INC.",DST,"$3,909.50"
"NRG ENERGY, INC.",NRG,"$3,895.50"
"NETWORKS ASSOCIATES, INC.",MFE,"$3,890.50"
ALLIED CAPITAL CORPORATION,ALD,"$3,886.10"
"PENTAIR, INC.",PNR,"$3,885.40"
"BUNZL, PLC",BNL,"$3,881.80"
RANGE RESOURCES CORPORATION,RRC,"$3,874.60"
"TOTAL SYSTEM SERVICES, INC.",TSS,"$3,872.50"
"PMI GROUP, INC. (THE)",PMI,"$3,871.30"
"AMERICAN CAPITAL STRATEGIES, LTD.",ACAS,"$3,867.00"
MOLSON COORS BREWING  COMPANY,TAP,"$3,844.90"
"COLONIAL BANCGROUP, INC. (THE)",CNB,"$3,840.70"
MILLICOM INTERNATIONAL CELLULAR S.A.,MICC,"$3,819.90"
QUICKSILVER RESOURCES INC.,KWK,"$3,818.10"
"COMPANIA MINA BUENAVENTURA, S.A.",BVN,"$3,810.00"
INDIANA MICHIGAN POWER CO.,IJD,"$3,810.00"
ENDO PHARMACEUTICALS HOLDINGS INC.,ENDP,"$3,808.90"
VERTEX PHARMACEUTICALS INCORPORATED,VRTX,"$3,781.60"
"HASBRO, INC.",HAS,"$3,781.00"
"NOVELL, INC.",NOVL,"$3,780.20"
"HEALTH CARE PROPERTY INVESTORS, INC.",HCP,"$3,770.10"
SERVICEMASTER COMPANY (THE),SVM,"$3,761.30"
LOGITECH INTERNATIONAL S.A.,LOGI,"$3,760.50"
CIMAREX ENERGY CO,XEC,"$3,754.00"
"MCDERMOTT INTERNATIONAL, INC.",MDR,"$3,728.90"
EATON VANCE CORPORATION,EV,"$3,724.80"
"FAMILY DOLLAR STORES, INC.",FDO,"$3,718.80"
"LIZ CLAIBORNE, INC.",LIZ,"$3,702.80"
"BECKMAN COULTER, INC.",BEC,"$3,700.90"
CHOICEPOINT INC.,CPS,"$3,687.70"
"CONSECO, INC.",CNO,"$3,686.60"
CITY NATIONAL CORPORATION,CYN,"$3,685.50"
"J.B. HUNT TRANSPORT SERVICES, INC.",JBHT,"$3,680.90"
"MERRILL LYNCH & CO., INC.",BDM,"$3,679.40"
"O'REILLY AUTOMOTIVE, INC.",ORLY,"$3,678.40"
ENERGY EAST CORPORATION,EAS,"$3,670.40"
"WATSON PHARMACEUTICALS, INC.",WPI,"$3,666.90"
"JONES APPAREL GROUP, INC.",JNY,"$3,654.30"
INVITROGEN CORPORATION,IVGN,"$3,640.40"
TRIZEC PROPERTIES INC,TRZ,"$3,637.80"
CNX GAS CORPORATION,CXG,"$3,629.00"
BRUNSWICK CORPORATION,BC,"$3,626.00"
OSHKOSH TRUCK CORPORATION,OSK,"$3,623.90"
"TYSON FOODS, INC.",TSN,"$3,623.70"
"AQUA AMERICA, INC.",WTR,"$3,623.40"
BAUSCH & LOMB INCORPORATED,BOL,"$3,622.00"
WEINGARTEN REALTY INVESTORS,WRI,"$3,619.70"
WESTCORP,WES,"$3,616.90"
BIOVAIL CORPORATION,BVF,"$3,614.70"
"A.G. EDWARDS, INC.",AGE,"$3,602.10"
POGO PRODUCING COMPANY,PPP,"$3,593.90"
"PETSMART, INC.",PETM,"$3,590.00"
PALL CORPORATION,PLL,"$3,587.90"
CERIDIAN CORPORATION,CEN,"$3,585.20"
LSI LOGIC CORPORATION,LSI,"$3,584.00"
MILLIPORE CORPORATION,MIL,"$3,581.50"
"WESTERN GAS RESOURCES, INC.",WGR,"$3,578.00"
"MCCORMICK & COMPANY, INCORPORATED",MKC,"$3,570.10"
"AVNET, INC.",AVT,"$3,568.70"
SL GREEN REALTY CORPORATION,SLG,"$3,568.00"
"FMC TECHNOLOGIES, INC.",FTI,"$3,567.90"
"TECO ENERGY, INC.",TE,"$3,554.70"
COVANCE INC.,CVD,"$3,554.40"
"VENATOR GROUP, INC.",FL,"$3,545.60"
"FLORIDA ROCK INDUSTRIES, INC.",FRK,"$3,544.60"
REEBOK INTL LTD,RBK,"$3,541.80"
"TRIAD HOSPITALS, INC.",TRI,"$3,536.80"
FREESCALE SEMICONDUCTOR INC,FSL,"$3,532.90"
FEDERAL REALTY INVESTMENT TRUST,FRT,"$3,524.30"
ENTERPRISE GP HOLDINGS L.P.,EPE,"$3,523.40"
PLAINS EXPLORATION & PRODUCTION COMPANY,PXP,"$3,515.50"
JOHN NUVEEN COMPANY (THE),JNC,"$3,505.60"
"BRINKER INTERNATIONAL, INC.",EAT,"$3,500.30"
PARTNERRE LTD.,PRE,"$3,491.20"
ISHARES LEHMAN TIPS BOND FUND,TIP,"$3,486.60"
POLO RALPH LAUREN CORPORATION,RL,"$3,485.90"
"UNITED DOMINION REALTY TRUST, INC.",UDR,"$3,485.90"
TEREX CORPORATION,TEX,"$3,482.70"
"SILICONWARE PRECISION INDUSTRIES COMPANY, LTD.",SPIL,"$3,477.50"
ALLIANT ENERGY CORPORATION,LNT,"$3,466.50"
ALLIANCE DATA SYSTEMS CORPORATION,ADS,"$3,466.00"
"ROPER INDUSTRIES, INC.",ROP,"$3,461.90"
"COMMERCE BANCSHARES, INC.",CBSH,"$3,459.90"
"DADE BEHRING HOLDINGS, INC",DADE,"$3,458.80"
COGNOS INCORPORATED,COGN,"$3,451.60"
"OUTBACK STEAKHOUSE, INC.",OSI,"$3,451.50"
CERNER CORPORATION,CERN,"$3,440.20"
"NASDAQ STOCK MARKET, INC. (THE)",NDAQ,"$3,437.10"
"HCC INSURANCE HOLDINGS, INC.",HCC,"$3,436.10"
"TERADYNE, INC.",TER,"$3,430.00"
CYTYC CORPORATION,CYTC,"$3,429.90"
SOLECTRON CORPORATION,SLR,"$3,414.20"
TENET HEALTHCARE CORPORATION,THC,"$3,412.60"
"DENBURY RESOURCES, INC. (HOLDING COMPANY)",DNR,"$3,410.60"
CAMDEN PROPERTY TRUST,CPT,"$3,393.90"
"ENERGIZER HOLDINGS, INC.",ENR,"$3,388.10"
"COMMUNITY HEALTH SYSTEMS, INC.",CYH,"$3,384.10"
"RYLAND GROUP, INC. (THE)",RYL,"$3,382.70"
INAMED CORPORATION,IMDC,"$3,377.00"
SCOTTS COMPANY (THE),SMG,"$3,366.20"
TIDEWATER INC.,TDW,"$3,363.60"
"OWENS-ILLINOIS, INC.",OI,"$3,361.20"
PERUSAHAAN SATLT CP,IIT,"$3,346.60"
TIMKEN COMPANY (THE),TKR,"$3,344.00"
TCF FINANCIAL CORPORATION,TCB,"$3,342.40"
"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",CRL,"$3,335.20"
"AKAMAI TECHNOLOGIES, INC.",AKAM,"$3,325.40"
CORPORATE EXECUTIVE BOARD COMPANY (THE),EXBD,"$3,325.40"
GLOBAL SIGNAL INC,GSL,"$3,314.30"
UTI WORLDWIDE INC.,UTIW,"$3,313.10"
HARSCO CORPORATION,HSC,"$3,306.60"
STREETTRACKS GOLD TRUST,GLD,"$3,306.30"
RECKSON ASSOCIATES REALTY CORPORATION,RA,"$3,296.60"
"PDL BIOPHARMA, INC.",PDLI,"$3,289.20"
INDEPENDENCE COMMUNITY BANK CORP.,ICBC,"$3,279.90"
ERIE INDEMNITY COMPANY,ERIE,"$3,278.10"
MARKEL CORPORATION,MKL,"$3,272.90"
WHITMAN CORPORATION,PAS,"$3,272.10"
DPL INC.,DPL,"$3,269.80"
"CAL DIVE INTERNATIONAL, INC.",CDIS,"$3,267.30"
WFS FINANCIAL INC.,WFSI,"$3,266.50"
"RAYMOND JAMES FINANCIAL, INC.",RJF,"$3,257.70"
SMURFIT-STONE CONTAINER CORPORATION,SSCC,"$3,247.00"
CELANESE CORPORATION,CE,"$3,245.80"
RAYONIER INC. REIT,RYN,"$3,242.70"
"RENAL CARE GROUP, INC.",RCI,"$3,241.60"
RENAISSANCERE HOLDINGS LTD.,RNR,"$3,229.30"
SABRE HOLDINGS CORPORATION,TSG,"$3,215.10"
"BEMIS COMPANY, INC.",BMS,"$3,213.80"
"MILLENNIUM PHARMACEUTICALS, INC.",MLNM,"$3,210.10"
"DAI'EI, INC.",DAIEY,"$3,201.60"
FOREST OIL CORPORATION,FST,"$3,198.20"
COMPUWARE CORPORATION,CPWR,"$3,196.40"
QLOGIC CORPORATION,QLGC,"$3,192.10"
"SYNOPSYS, INC.",SNPS,"$3,192.10"
CANADIAN PAC LTD,FHR,"$3,189.30"
PACTIV CORPORATION,PTV,"$3,186.60"
CMS ENERGY CORPORATION,CMS,"$3,184.80"
CAREER EDUCATION CORPORATION,CECO,"$3,183.20"
ARAMARK CORPORATION,RMK,"$3,179.40"
MASSEY ENERGY COMPANY,MEE,"$3,172.60"
ZEBRA TECHNOLOGIES CORPORATION,ZBRA,"$3,168.00"
ISHARES S&P MIDCAP 400 INDEX FUND,IJH,"$3,166.50"
"JEFFERIES GROUP, INC.",JEF,"$3,165.30"
HON INDUSTRIES INC.,HNI,"$3,160.80"
SIGNET GROUP PLC,SIG,"$3,160.40"
"VENTAS, INC.",VTR,"$3,159.10"
"ITT EDUCATIONAL SERVICES, INC.",ESI,"$3,152.20"
"AFFILIATED MANAGERS GROUP, INC.",AMG,"$3,150.40"
"PLAINS ALL AMERICAN PIPELINE, L.P.",PAA,"$3,149.20"
KONAMI CORPORATION,KNM,"$3,146.40"
LOEWS CORPORATION,CG,"$3,144.60"
BORGWARNER INC.,BWA,"$3,142.90"
SPX CORPORATION,SPW,"$3,139.80"
AMERICAN NATIONAL INSURANCE COMPANY,ANAT,"$3,137.90"
CARMAX INC,KMX,"$3,134.00"
PROTECTIVE LIFE CORPORATION,PL,"$3,132.70"
SAPPI LIMITED,SPP,"$3,127.10"
PITTSTON COMPANY (THE),BCO,"$3,125.10"
AGRIUM INC.,AGU,"$3,120.80"
"CROWN CORK & SEAL COMPANY, INC.",CCK,"$3,118.60"
RHODIA SA,RHA,"$3,118.30"
INGRAM MICRO INC.,IM,"$3,115.50"
LOUISIANA-PACIFIC CORPORATION,LPX,"$3,115.00"
LUBRIZOL CORPORATION (THE),LZ,"$3,110.60"
"CHOICE HOTELS INTERNATIONAL, INC.",CHH,"$3,103.90"
"SYMBOL TECHNOLOGIES, INC.",SBL,"$3,099.50"
JAMES HARDIE INDUSTRIES NV,JHX,"$3,089.60"
"HUGHES SUPPLY, INC.",HUG,"$3,085.10"
"CGI GROUP, INC.",GIB,"$3,083.50"
HOSPITALITY PROPERITES TRUST,HPT,"$3,083.30"
"RELIANT RESOURCES, INC.",RRI,"$3,083.10"
CAPITALSOURCE INC,CSE,"$3,082.60"
"MANOR CARE, INC.",HCR,"$3,078.30"
MERCURY GENERAL CORPORATION,MCY,"$3,077.80"
ISHARES S&P 500/BARRA GROWTH INDEX FUND,IVW,"$3,071.70"
NSTAR,NST,"$3,069.70"
SONOCO PRODUCTS COMPANY,SON,"$3,069.40"
"LEVEL 3 COMMUNICATIONS, INC.",LVLT,"$3,065.90"
SEMICONDUCTOR  MANUFACTURING INTERNATIONAL CORPORATION,SMI,"$3,065.10"
"ALAMOSA HOLDINGS, INC.",APCS,"$3,063.50"
"INTERNATIONA FLAVORS & FRAGRANCES, INC.",IFF,"$3,061.50"
ISHARES S&P 500/BARRA VALUE INDEX FUND,IVE,"$3,058.10"
ALUMINUM CORPORATION OF CHINA LTD,ACH,"$3,055.70"
INVESTORS FINANCIAL SERVICES CORP.,IFIN,"$3,050.30"
MOLEX INCORPORATED,MOLX,"$3,046.10"
"UNITRIN, INC.",UTR,"$3,044.80"
"ARDEN REALTY, INC.",ARI,"$3,040.70"
"REINSURANCE GROUP OF AMERICA, INCORPORATED",RGA,"$3,038.10"
BOK FINANCIAL CORPORATION,BOKF,"$3,035.00"
PANAMSAT HOLDING CORPORATION,PA,"$3,031.80"
IMCLONE SYSTEMS INCORPORATED,IMCL,"$3,025.20"
ASTORIA FINANCIAL CORPORATION,AF,"$3,023.00"
"ADVANCED MEDICAL OPTICS, INC.",EYE,"$3,019.90"
"HILLENBRAND INDUSTRIES, INC.",HB,"$3,016.90"
CROMPTON CORPORATION,CEM,"$3,015.50"
CHICAGO BRIDGE & IRON COMPANY N.V.,CBI,"$3,015.20"
"ALLIED WASTE INDUSTRIES, INC.",AW,"$3,006.10"
"BEAZER HOMES USA, INC.",BZH,"$2,996.70"
FRONTLINE LTD.,FRO,"$2,990.80"
RADIOSHACK CORPORATION,RSH,"$2,988.70"
"AIRGAS, INC.",ARG,"$2,986.10"
"CLAIRE'S STORES, INC.",CLE,"$2,984.00"
NORTHEAST UTILITIES,NU,"$2,983.40"
WARNER MUSIC GROUP CORP.,WMG,"$2,982.60"
"SMITHFIELD FOODS, INC.",SFD,"$2,981.80"
"PERKINELMER, INC.",PKI,"$2,974.30"
"ADC TELECOMMUNICATIONS, INC.",ADCT,"$2,962.10"
SELECT SECTOR SPDR FUND - ENERGY SELECT SECTOR,XLE,"$2,929.20"
TEEKAY SHIPPING CORPORATION,TK,"$2,929.00"
"CULLEN/FROST BANKERS, INC.",CFR,"$2,927.90"
"RAMBUS, INC.",RMBS,"$2,925.40"
"AMERICAN FINANCIAL GROUP, INC.",AFG,"$2,917.60"
GENERAL MOTORS CORPORATION,GPM,"$2,910.40"
NISSIN CO LTD,NIS,"$2,903.60"
"YRC WORLDWIDE, INC.",YRCW,"$2,894.20"
CHEESECAKE FACTORY INCORPORATED (THE),CAKE,"$2,893.80"
FORD MTR CO CAP TR II,F^S,"$2,893.50"
"GILDAN ACTIVEWEAR, INC.",GIL,"$2,892.30"
"AMTEK, INC.",AME,"$2,887.40"
SCIENTIFIC GAMES CORP,SGMS,"$2,877.10"
AVX CORPORATION,AVX,"$2,871.50"
"RYDER SYSTEM, INC.",R,"$2,868.60"
"FAIR, ISAAC AND COMPANY, INCORPORATED",FIC,"$2,865.40"
BRANDYWINE REALTY TRUST,BDN,"$2,864.20"
ENERGEN CORPORATION,EGN,"$2,859.50"
ISHARES RUSSELL 2000 VALUE INDEX FUND,IWN,"$2,853.60"
NOVA CHEMICALS CORPORATION,NCX,"$2,844.10"
"DONALDSON COMPANY, INC.",DCI,"$2,843.50"
ALLIANT TECHSYSTEMS INC.,ATK,"$2,840.10"
WEST CORPORATION,WSTC,"$2,836.80"
FOREST CITY ENTERPRISES INC,FCE/A,"$2,831.00"
"M.D.C. HOLDINGS, INC.",MDC,"$2,829.90"
"SHURGARD STORAGE CENTERS, INC.",SHU,"$2,829.20"
SHAW GROUP INC. (THE),SGR,"$2,824.00"
"INTERCONTINENTALEXCHANGE, INC.",ICE,"$2,818.80"
FULTON FINANCIAL CORPORATION,FULT,"$2,817.60"
"PAN PACIFIC RETAIL PROPERTIES, INC.",PNP,"$2,816.50"
"JLG INDUSTRIES, INC.",JLG,"$2,814.80"
WILMINGTON TRUST CORPORATION,WL,"$2,814.50"
BUHRMANN NV,BUH,"$2,812.90"
CREDICORP LTD.,BAP,"$2,812.60"
SOUTHERN UNION COMPANY,SUG,"$2,807.80"
RESMED INC.,RMD,"$2,793.50"
"BARNES & NOBLE, INC.",BKS,"$2,790.60"
"AGL RESOURCES, INC.",ATG,"$2,780.10"
NATIONAL FUEL GAS COMPANY,NFG,"$2,779.00"
ARTHUR J. GALLAGHER & CO.,AJG,"$2,776.00"
"SKY FINANCIAL GROUP, INC.",SKYF,"$2,773.00"
"INTEGRATED DEVICE TECHNOLOGY, INC.",IDTI,"$2,772.90"
COMMERCIAL METALS COMPANY,CMC,"$2,769.60"
MACK-CALI REALTY CORPORATION,CLI,"$2,767.80"
FOSTER WHEELER LTD.,FWLT,"$2,763.30"
GOODYEAR TIRE & RUBBER COMPANY (THE),GT,"$2,758.90"
"ONEOK, INC.",OKE,"$2,757.40"
UNIT CORPORATION,UNT,"$2,754.40"
GRACO INC.,GGG,"$2,754.10"
VALSPAR CORPORATION (THE),VAL,"$2,746.50"
TODCO,THE,"$2,743.70"
"MDS, INC.",MDZ,"$2,739.70"
"LAIDLAW INTERNATIONAL, INC.",LI,"$2,731.20"
"VIACOM, INC.",VIA,"$2,728.30"
BUSINESS OBJECTS S.A.,BOBJ,"$2,724.80"
MERIDIAN GOLD INC.,MDG,"$2,724.30"
THOMAS & BETTS CORPORATION,TNB,"$2,717.90"
"STANCORP FINANCIAL GROUP, INC.",SFG,"$2,715.30"
PETROBRAS ENERGIA PARTICIPACIONES SA,PZE,"$2,703.40"
"CBL & ASSOCIATES PROPERTIES, INC.",CBL,"$2,697.60"
UNITED STATES CELLULAR CORPORATION,USM,"$2,691.00"
"DIEBOLD, INCORPORATED",DBD,"$2,687.10"
TITANIUM METALS CORPORATION,TIE,"$2,686.90"
"THORNBURG MORTGAGE, INC.",TMA,"$2,685.40"
SAKS INCORPORATED,SKS,"$2,683.80"
"VISHAY INTERTECHNOLOGY, INC.",VSH,"$2,682.20"
"CNF, INC.",CNF,"$2,681.80"
FRONTIER OIL CORPORATION,FTO,"$2,679.10"
"PENN NATIONAL GAMING, INC.",PENN,"$2,677.60"
BANK OF HAWAII CORPORATION,BOH,"$2,677.10"
STANDARD PACIFIC LP,SPF,"$2,669.40"
"SILICON LABORATORIES, INC.",SLAB,"$2,658.30"
SIERRA PACIFIC RESOURCES,SRP,"$2,650.10"
ISHARES LEHMAN AGGREGATE BOND FUND,AGG,"$2,644.00"
"DOLLAR TREE STORES, INC.",DLTR,"$2,638.30"
"STERICYCLE, INC.",SRCL,"$2,637.20"
"W&T OFFSHORE, INC.",WTI,"$2,633.90"
NALCO HOLDING COMPANY,NLC,"$2,633.50"
RELIANCE STEEL & ALUMINUM COMPANY,RS,"$2,632.20"
"KINDER MORGAN MANAGEMENT, LLC",KMR,"$2,626.60"
"INDYMAC BANCORP, INC.",NDE,"$2,625.10"
NATIONAL INSTRUMENTS CORPORATION,NATI,"$2,618.90"
FRESENIUS MED CARE AG,FMS^,"$2,615.40"
"BLACKROCK, INC.",BLK,"$2,613.90"
