NAME,Symbol,Market Value (millions)
GOL LINHAS AEREAS INTELIGENTES S.A.,GOL,"$2,612.20"
VALLEY NATIONAL BANCORP,VLY,"$2,607.30"
ALLMERICA FINANCIAL CORPORATION,THG,"$2,601.50"
EMDEON CORPORATION,HLTH,"$2,598.70"
"RESPIRONICS, INC.",RESP,"$2,596.80"
GENTEX CORPORATION,GNTX,"$2,594.80"
"LAUREATE EDUCATION, INC.",LAUR,"$2,592.90"
"TEPPCO PARTNERS, L.P.",TPP,"$2,592.20"
FAIRFAX FINANCIAL HOLDINGS LTD,FFH,"$2,589.70"
PRIMEWEST ENERGY TRUST,PWI,"$2,588.30"
INTERNATIONAL RECTIFIER CORPORATION,IRF,"$2,574.80"
"NEW PLAN EXCEL REALTY TRUST, INC.",NXL,"$2,569.20"
GEN-PROBE INCORPORATED,GPRO,"$2,563.10"
"F5 NETWORKS, INC.",FFIV,"$2,556.80"
"BRE PROPERTIES, INC.",BRE,"$2,554.60"
TELEFLEX INCORPORATED,TFX,"$2,554.10"
EDWARDS LIFESCIENCES CORPORATION,EW,"$2,553.40"
VIDESH SANCHAR NIGAM LIMITED,VSL,"$2,549.30"
TRW AUTOMOTIVE HOLDINGS CORPORATION,TRW,"$2,547.90"
"KINETIC CONCEPTS, INC.",KCI,"$2,544.40"
FLOWSERVE CORPORATION,FLS,"$2,541.50"
J.M. SMUCKER COMPANY (THE),SJM,"$2,539.20"
"AFFYMETRIX, INC.",AFFX,"$2,534.00"
WEBSTER FINANCIAL CORPORATION,WBS,"$2,527.50"
CABOT OIL & GAS CORPORATION,COG,"$2,525.40"
CNH GLOBAL N.V.,CNH,"$2,523.10"
"TRINITY INDUSTRIES, INC.",TRN,"$2,501.60"
WESCO FINANCIAL CORPORATION,WSC,"$2,492.00"
PACKAGING CORPORATION OF AMERICA,PKG,"$2,487.00"
SCOR S.A.,SCO,"$2,477.50"
"LANDSTAR SYSTEM, INC.",LSTR,"$2,475.60"
METHANEX CORPORATION,MEOH,"$2,472.10"
PIONEER CORPORATION,PIO,"$2,470.50"
ST. MARY LAND,SM,"$2,468.50"
"COOPER COMPANIES, INC. (THE)",COO,"$2,466.90"
CABOT CORPORATION,CBT,"$2,466.30"
"WALTER INDUSTRIES, INC.",WLT,"$2,463.80"
"IDEXX LABORATORIES, INC.",IDXX,"$2,462.50"
OGE ENERGY CORPORATION,OGE,"$2,458.90"
DANIELSON HOLDING CORPORATION,CVA,"$2,442.30"
"DUFF & PHELPS UTILITIES INCOME, INC.",DNP,"$2,441.60"
"NATIONWIDE FINANCIAL SERVICES, INC.",NFS,"$2,439.60"
PUGET SOUND ENERGY,PSD,"$2,435.20"
STOLT OFFSHORE S.A.,SOSA,"$2,434.20"
SERVICE CORPORATION INTERNATIONAL,SCI,"$2,426.20"
"ARM HOLDINGS, PLC",ARMHY,"$2,425.30"
ABER DIAMOND CORPORATION,ABER,"$2,423.90"
ANNTAYLOR STORES CORPORATION,ANN,"$2,422.30"
"AMERICAN PHARMACEUTICAL PARTNERS, INC.",APPX,"$2,421.80"
"UNIVERSAL HEALTH SERVICES, INC.",UHS,"$2,417.50"
"THOR INDUSTRIES, INC.",THO,"$2,417.40"
CENTERPOINT PROPERTIES TRUST,CNT,"$2,417.10"
HERBALIFE LTD.,HLF,"$2,414.30"
HAVAS,HAVS,"$2,414.10"
LAN CHILE S.A.,LFL,"$2,411.00"
"LIHIR GOLD, LIMITED",LIHRY,"$2,409.20"
CONVERGYS CORPORATION,CVG,"$2,407.80"
"TEKTRONIX, INC.",TEK,"$2,407.50"
IDEX CORPORATION,IEX,"$2,406.60"
"METTLER-TOLEDO INTERNATIONAL, INC.",MTD,"$2,405.80"
COMPANHIA BRASILEIRA DE DISTRIBUICAO,CBD,"$2,401.80"
AGNICO-EAGLE MINES LIMITED,AEM,"$2,399.00"
"FAIRCHILD SEMICONDUCTOR INTERNATIONAL, INC.",FCS,"$2,396.30"
ISHARES RUSSELL 2000 GROWTH INDEX FUND,IWO,"$2,395.70"
"US AIRWAYS GROUP, INC. NEW",LCC,"$2,395.00"
MOLEX INCORPORATED,MOLXA,"$2,382.50"
KERZNER INTERNATIONAL LIMITED,KZL,"$2,374.70"
AMERUS GROUP COMPANY,AMH,"$2,373.10"
"DOW JONES & COMPANY, INC.",DJ,"$2,371.90"
"CHURCH & DWIGHT COMPANY, INC.",CHD,"$2,367.20"
CLEVELAND-CLIFFS INC.,CLF,"$2,365.00"
ISHARES RUSSELL 1000 INDEX FUND,IWB,"$2,364.60"
COMPANHIA DE SANEAMENTO BASICO DO ESTADO DE SAO PA,SBS,"$2,362.70"
ISHARES S&P MIDCAP 400/BARRA VALUE INDEX FUND,IJJ,"$2,348.40"
MILLS CORPORATION (THE),MLS,"$2,346.20"
TM CORPORATE BOND FUND,LQD,"$2,343.90"
MAXTOR CORPORATION,MXO,"$2,336.80"
"HARTE-HANKS, INC.",HHS,"$2,335.30"
CAPITOL FEDERAL FINANCIAL,CFFN,"$2,332.20"
TECH DATA CORPORATION,TECD,"$2,328.00"
"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",EEP,"$2,325.30"
SNAP-ON INCORPORATED,SNA,"$2,324.70"
CIENA CORPORATION,CIEN,"$2,323.50"
CYPRESS SEMICONDUCTOR CORPORATION,CY,"$2,320.00"
MAHANAGAR TELEPHONE NIGAM LTD,MTE,"$2,318.40"
HUBBELL INC A,HUB/B,"$2,313.70"
"HOLOGIC, INC.",HOLX,"$2,309.70"
"ALEXANDER & BALDWIN, INC.",ALEX,"$2,307.20"
EDUCATION MANAGEMENT CORPORATION,EDMC,"$2,301.10"
DRESSER-RAND GROUP INC.,DRC,"$2,301.00"
"NETEASE.COM, INC.",NTES,"$2,297.30"
ADESA INC,KAR,"$2,293.00"
ALLEGHANY CORPORATION,Y,"$2,292.10"
CYTEC INDUSTRIES INC.,CYT,"$2,287.50"
"VCA ANTECH, INC.",WOOF,"$2,286.30"
UNISYS CORPORATION,UIS,"$2,283.10"
"UNITED RENTALS, INC.",URI,"$2,281.60"
"COPART, INC.",CPRT,"$2,279.30"
"SIERRA HEALTH SERVICES, INC.",SIE,"$2,277.50"
HOVNANIAN ENTERPRISES INC,HOV,"$2,275.10"
POLARIS INDUSTRIES INC.,PII,"$2,274.00"
CARPENTER TECHNOLOGY CORPORATION,CRS,"$2,272.00"
"ESSEX PROPERTY TRUST, INC.",ESS,"$2,271.20"
"WESCO INTERNATIONAL, INC.",WCC,"$2,270.60"
"LENNOX INTERNATIONAL, INC.",LII,"$2,264.80"
"LEAP WIRELESS INTERNATIONAL, INC.",LEAP,"$2,263.00"
"MONEYGRAM INTERNATIONAL, INC.",MGI,"$2,262.10"
NEW CENTURY FINANCIAL CORP.,NEW,"$2,259.60"
KENNAMETAL INC.,KMT,"$2,255.10"
UGI CORPORATION,UGI,"$2,253.80"
HRPT PROPERTIES TRUST,HRP,"$2,251.80"
CRANE COMPANY,CR,"$2,248.10"
JETBLUE AIRWAYS CORPORATION,JBLU,"$2,246.70"
"NEUROCRINE BIOSCIENCES, INC.",NBIX,"$2,244.10"
WPS RESOURCES CORPORATION,WPS,"$2,242.90"
PHILADELPHIA CONSOLIDATED HOLDING CORP.,PHLY,"$2,239.80"
"RPM, INC.",RPM,"$2,235.10"
"COGENT, INC.",COGT,"$2,233.00"
"ADTRAN, INC.",ADTN,"$2,232.00"
"CNET NETWORKS, INC.",CNET,"$2,230.40"
SANMINA-SCI CORPORATION,SANM,"$2,229.40"
AGERE SYSTEMS INC,AGR,"$2,221.90"
COMPAGNIE GENERALE DE GEOPHYSIQUE,GGY,"$2,220.70"
"ALKERMES, INC.",ALKS,"$2,217.60"
TECHNE CORPORATION,TECH,"$2,210.00"
BENETTON GROUP SPA,BNG,"$2,194.40"
HOLLY CORPORATION,HOC,"$2,193.90"
ROYAL BK SCOTLAND GROUP PLC,RBS^F,"$2,193.50"
BROOKDALE SENIOR LIVING INC.,BKD,"$2,190.40"
TRI CONTINENTAL CORPORATION,TY,"$2,183.30"
TRAVELERS PROPERTY CASUALTY CORPORATION,TPK,"$2,182.80"
"UNOVA, INC.",IN,"$2,180.40"
"BJ'S WHOLESALE CLUB, INC.",BJ,"$2,173.90"
ENDURANCE SPECIALTY HOLDINGS LTD,ENH,"$2,173.60"
MEREDITH CORPORATION,MDP,"$2,173.30"
CALAMOS STRATEGIC TOTAL RETURN,CSQ,"$2,169.40"
"PEDIATRIX MEDICAL GROUP, INC.",PDX,"$2,165.90"
"TELEPHONE AND DATA SYSTEMS, INC.",TDS,"$2,160.60"
TELE CELULAR SUL PARTICIPACOES S.A.,TSU,"$2,160.40"
PETROLEUM GEO-SERVICES ASA,PGS,"$2,159.40"
"SUPERIOR ENERGY SERVICES, INC.",SPN,"$2,157.00"
BELO CORPORATION,BLC,"$2,153.60"
TRIMBLE NAVIGATION LIMITED,TRMB,"$2,152.80"
"HEALTH CARE REIT, INC.",HCN,"$2,143.30"
FMC CORPORATION,FMC,"$2,142.20"
CRESCENT REAL ESTATE EQUITIES COMPANY,CEI,"$2,142.10"
CARRAMERICA REALTY CORPORATION,CRE,"$2,141.50"
MERRILL LYNCH BIOTECH HOLDRS,BBH,"$2,139.50"
"AMERICAN REAL ESTATE PARTNERS, L.P.",ACP,"$2,139.00"
"VALHI, INC.",VHI,"$2,132.90"
DEL MONTE FOODS COMPANY,DLM,"$2,132.70"
GREAT PLAINS ENERGY INC,GXP,"$2,131.00"
"RPC, INC.",RES,"$2,130.00"
URS CORPORATION,URS,"$2,127.90"
CARLISLE COMPANIES INCORPORATED,CSL,"$2,124.40"
ATMOS ENERGY CORPORATION,ATO,"$2,124.30"
"HAWAIIAN ELECTRIC INDUSTRIES, INC.",HE,"$2,123.50"
HUANENG POWER INTL,HNP,"$2,117.40"
ARACRUZ CELULOSE S.A.,ARA,"$2,115.60"
"FOUNDRY NETWORKS, INC.",FDRY,"$2,108.50"
CHARTERED SEMICONDUCTOR MANUFACTURING LTD.,CHRT,"$2,105.30"
"MSC INDUSTRIAL DIRECT COMPANY, INC.",MSM,"$2,102.70"
INTERACTIVE DATA CORPORATION,IDC,"$2,101.50"
SAN JUAN BASIN ROYALTY TRUST,SJT,"$2,101.10"
CAE INC,CGT,"$2,100.20"
"WASHINGTON FEDERAL, INC.",WFSL,"$2,099.00"
FIRSTMERIT CORPORATION,FMER,"$2,098.90"
R.H. DONNELLEY CORPORATION,RHD,"$2,092.40"
WHITNEY HOLDING CORPORATION,WTNY,"$2,083.30"
VECTREN CORPORATION,VVC,"$2,082.00"
SCP POOL CORPORATION,POOL,"$2,078.20"
TELEPHONE & DATA SYS INC,TDS/S,"$2,078.20"
"EAST WEST BANCORP, INC.",EWBC,"$2,076.30"
COLONIAL PROPERTIES TRUST,CLP,"$2,070.10"
ANDREW CORPORATION,ANDW,"$2,070.00"
"AVID TECHNOLOGY, INC.",AVID,"$2,069.60"
"NORTHERN BORDER PARTNERS, L.P.",NBP,"$2,067.00"
JONES LANG LASALLE INCORPORATED,JLL,"$2,062.80"
MAVERICK TUBE CORPORATION,MVK,"$2,062.40"
"HERMAN MILLER, INC.",MLHR,"$2,057.40"
ANTEON INTERNATIONAL CORPORATION,ANT,"$2,053.90"
SEABOARD CORPORATION,SEB,"$2,053.10"
CBRL GROUP INC.,CBRL,"$2,052.60"
HYPERION SOLUTIONS CORPORATION,HYSL,"$2,045.80"
WESTLAKE CHEMICAL CORPORATION,WLK,"$2,044.40"
ALBEMARLE CORPORATION,ALB,"$2,040.60"
"OVERSEAS SHIPHOLDING GROUP, INC.",OSG,"$2,034.70"
"KOS PHARMACEUTICALS, INC.",KOSP,"$2,034.60"
FIRST MARBLEHEAD CORPORATION (THE),FMD,"$2,032.40"
PANERA BREAD COMPANY,PNRA,"$2,024.10"
FOCUS MEDIA HOLDING LIMITED,FMCN,"$2,023.80"
BOISE CASCADE CORPORATION,OMX,"$2,022.70"
DISTRIBUCION Y SERVICIO,DYS,"$2,022.30"
ASPEN INSURANCE HOLDINGS LIMITED,AHL,"$2,015.40"
ACXIOM CORPORATION,ACXM,"$2,014.50"
"MANITOWOC COMPANY, INC.",MTW,"$2,011.80"
ZENITH NATIONAL INSURANCE CORPORATION,ZNT,"$2,011.80"
"CORN PRODUCTS INTERNATIONAL, INC.",CPO,"$2,011.10"
GATX CORPORATION,GMT,"$2,009.50"
TRACTOR SUPPLY COMPANY,TSCO,"$2,009.00"
"OIL STATES INTERNATIONAL, INC.",OIS,"$2,006.40"
"FOUNDATION COAL HOLDINGS, INC.",FCL,"$2,002.80"
"STEEL DYNAMICS, INC.",STLD,"$2,000.80"
BURLINGTON COAT FACTORY CORPORATION,BCF,"$2,000.30"
"ABGENIX, INC.",ABGX,"$1,998.60"
"FIRST INDUSTRIAL REALTY TRUST, INC.",FR,"$1,995.90"
"PALM, INC.",PALM,"$1,991.30"
"KOREA FUND, INC. (THE)",KF,"$1,987.60"
TELESP CELULAR PARTICIPACOES S.A.,TCP,"$1,985.20"
"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,"$1,984.70"
"METLIFE, INC.",MEU,"$1,980.00"
"CREE, INC.",CREE,"$1,977.60"
MICROSEMI CORPORATION,MSCC,"$1,973.90"
"APTARGROUP, INC.",ATR,"$1,972.90"
MENTOR CORPORATION,MNT,"$1,970.10"
NATIONAL FINANCIAL PARTNERS CORPORATION,NFP,"$1,967.30"
WACOAL HOLDINGS CORPORATION,WACLY,"$1,966.20"
"NEUSTAR, INC.",NSR,"$1,963.90"
"CELESTICA, INC.",CLS,"$1,962.80"
COMPUCREDIT CORPORATION,CCRT,"$1,962.60"
"CARTER'S, INC.",CRI,"$1,960.90"
DR. REDDY'S LABORATORIES LTD,RDY,"$1,959.40"
MAGELLAN MIDSTREAM PARTNERS L.P.,MMP,"$1,959.40"
COLUMBIA SPORTSWEAR COMPANY,COLM,"$1,954.90"
KILROY REALTY CORPORATION,KRC,"$1,954.90"
"SYBASE, INC.",SY,"$1,953.90"
REALTY INCOME CORPORATION,O,"$1,949.20"
SOUTH FINANCIAL GROUP INC. (THE),TSFG,"$1,947.10"
HANSEN NATURAL CORPORATION,HANS,"$1,946.90"
DESARROLLADORA HOMEX,HXM,"$1,943.00"
"DILLARD'S, INC.",DDS,"$1,941.50"
COMPANIA DE TELECOMUNICACIONES DE CHILE S.A.,CTC,"$1,933.70"
FACTSET RESEARCH SYSTEMS INC.,FDS,"$1,930.20"
HEXCEL CORPORATION,HXL,"$1,927.70"
ON SEMICONDUCTOR CORPORATION,ONNN,"$1,927.30"
OHIO CASUALTY CORPORATION,OCAS,"$1,917.30"
"CHENIERE ENERGY, INC.",LNG,"$1,916.50"
ASSURED GUARANTY LTD,AGO,"$1,916.00"
TORO COMPANY (THE),TTC,"$1,915.20"
"NUVEEN MUNICIPAL VALUE FUND, INC.",NUV,"$1,912.60"
"NFJ DIVIDEND, INTEREST & PREMIUM STRATEGY FUND",NFJ,"$1,911.40"
ATMEL CORPORATION,ATML,"$1,908.80"
FREMONT GENERAL CORPORATION,FMT,"$1,907.90"
ALLIANCE CAPITAL MANAGEMENT HOLDING L.P.,ACG,"$1,907.40"
"TAUBMAN CENTERS, INC.",TCO,"$1,907.30"
KANSAS CITY SOUTHERN,KSU,"$1,907.10"
NAVISTAR INTERNATIONAL CORPORATION,NAV,"$1,906.90"
VALERO LP,VLI,"$1,906.60"
"INVESTMENT TECHNOLOGY GROUP, INC.",ITG,"$1,899.50"
"FOUR SEASONS HOTELS, INC.",FS,"$1,895.10"
LENNAR CORP,LEN/B,"$1,892.90"
SELECT SECTOR SPDR FUND - FINANCIAL,XLF,"$1,889.60"
ISHARES RUSSELL 3000 INDEX FUND,IWV,"$1,889.00"
"VALUECLICK, INC.",VCLK,"$1,888.50"
"GUESS?, INC.",GES,"$1,888.40"
RITE AID CORPORATION,RAD,"$1,886.30"
"COLDWATER CREEK, INC.",CWTR,"$1,874.30"
"VARIAN SEMICONDUCTOR EQUIPMENT ASSOCIATES, INC.",VSEA,"$1,873.10"
"LINCOLN ELECTRIC HOLDINGS, INC.",LECO,"$1,871.30"
"JACK HENRY & ASSOCIATES, INC.",JKHY,"$1,867.90"
HUDSON UNITED BANCORP,HU,"$1,867.80"
"WADDELL & REED FINANCIAL, INC.",WDR,"$1,865.80"
SBA COMMUNICATIONS CORPORATION,SBAC,"$1,864.20"
"SIMPSON MANUFACTURING COMPANY, INC.",SSD,"$1,863.50"
INTERNATIONAL BANCSHARES CORPORATION,IBOC,"$1,863.30"
COPENE-PETROQUIMICA DO NORDESTE,BAK,"$1,860.60"
TIMBERLAND COMPANY (THE),TBL,"$1,859.20"
SEACOR SMIT INC.,CKH,"$1,858.10"
"PIEDMONT NATURAL GAS COMPANY, INC.",PNY,"$1,857.90"
ISHARES RUSSELL MIDCAP VALUE INDEX FUND,IWS,"$1,855.20"
CENTRAL EUROPEAN MEDIA ENTERPRISES LTD.,CETV,"$1,847.50"
STERIS CORPORATION,STE,"$1,845.80"
"FRIEDMAN, BILLINGS, RAMSEY GROUP, INC.",FBR,"$1,841.90"
"BEBE STORES, INC.",BEBE,"$1,840.50"
SELECT SECTOR SPDR FUND - HEALTH CARE,XLV,"$1,835.20"
"APPLEBEE'S INTERNATIONAL, INC.",APPB,"$1,828.50"
STOLT-NIELSEN S.A.,SNSA,"$1,826.00"
DOWNEY FINANCIAL CORPORATION,DSL,"$1,823.90"
"POLYCOM, INC.",PLCM,"$1,822.90"
"WORTHINGTON INDUSTRIES, INC.",WOR,"$1,821.80"
"PACIFIC SUNWEAR OF CALIFORNIA, INC.",PSUN,"$1,818.10"
BRADY CORPORATION,BRC,"$1,815.20"
"COMMERCE GROUP, INC. (THE)",CGI,"$1,813.90"
EATON VANCE CORPORATION,ETW,"$1,813.00"
"OPTIONSXPRESS HOLDINGS, INC.",OXPS,"$1,811.40"
KYPHON INC.,KYPH,"$1,807.70"
NICOR INC.,GAS,"$1,806.80"
"MEN'S WEARHOUSE, INC. (THE)",MW,"$1,805.50"
"BANCORPSOUTH, INC.",BXS,"$1,803.50"
"EQUITY ONE, INC.",EQY,"$1,801.20"
BRIGGS & STRATTON CORPORATION,BGG,"$1,799.80"
KKR FINANCIAL CORP.,KFN,"$1,799.60"
AKTIESELSKABET DAMPSKIBSSELSKABET TORM,TRMD,"$1,799.30"
"JOHN WILEY & SONS, INC.",JW/A,"$1,795.30"
"UNITED AUTO GROUP, INC.",UAG,"$1,794.50"
HOUSTON EXPLORATION COMPANY (THE),THX,"$1,794.20"
CATHAY GENERAL BANCORP,CATY,"$1,791.50"
"CORUS BANKSHARES, INC.",CORS,"$1,790.00"
"WESTAR ENERGY, INC.",WR,"$1,788.40"
ENCORE ACQUISITION COMPANY,EAC,"$1,784.80"
NCE PETROFUND,PTF,"$1,782.90"
"CONTINENTAL AIRLINES, INC.",CAL,"$1,778.40"
3COM CORPORATION,COMS,"$1,777.30"
PLATINUM UNDERWRITERS HOLDINGS LTD,PTP,"$1,776.80"
ANIXTER INTERNATIONAL INC.,AXE,"$1,771.40"
REYNOLDS AND REYNOLDS COMPANY (THE),REY,"$1,771.30"
"MICROS SYSTEMS, INC.",MCRS,"$1,768.60"
CLARCOR INC.,CLC,"$1,767.70"
"LIFEPOINT HOSPITALS, INC.",LPNT,"$1,761.30"
NUVEEN PREFERRED AND CONVERTIBLE INCOME FUND 2,JQC,"$1,761.20"
PEROT SYSTEMS CORPORATION,PER,"$1,758.50"
REGIS CORPORATION,RGS,"$1,757.50"
SVB FINANCIAL GROUP,SIVB,"$1,755.90"
QIAGEN N.V.,QGEN,"$1,753.80"
"BISYS GROUP, INC. (THE)",BSG,"$1,750.50"
"KNIGHT TRANSPORTATION, INC.",KNX,"$1,741.10"
"LONE STAR TECHNOLOGIES, INC.",LSS,"$1,739.60"
SELECT SECTOR SPDR FUND - UTILITIES,XLU,"$1,738.80"
PARAMETRIC TECHNOLOGY CORPORATION,PMTC,"$1,737.20"
"PMC - SIERRA, INC.",PMCS,"$1,733.50"
EATON VANCE LIMITED DURATION INCOME FUND,EVV,"$1,733.20"
GAYLORD ENTERTAINMENT COMPANY,GET,"$1,733.00"
"IPC HOLDINGS, LIMITED",IPCR,"$1,733.00"
NEKTAR THERAPEUTICS,NKTR,"$1,732.30"
"PSYCHIATRIC SOLUTIONS, INC.",PSYS,"$1,729.70"
"SWIFT TRANSPORTATION CO., INC.",SWFT,"$1,729.60"
"BAIDU.COM, INC.",BIDU,"$1,729.00"
WESTAMERICA BANCORPORATION,WABC,"$1,727.60"
"VERIPHONE HOLDINGS, INC.",PAY,"$1,726.90"
AMERCO,UHAL,"$1,724.10"
CBS CORP NEW,CBS/A,"$1,722.50"
PIMCO HIGH INCOME FUND,PHK,"$1,721.90"
"SYBRON DENTAL SPECIALTIES, INC.",SYD,"$1,721.30"
MONTPELIER RE HOLDINGS LTD,MRH,"$1,721.10"
"CACI INTERNATIONAL, INC.",CAI,"$1,720.00"
"HEARTLAND EXPRESS, INC.",HTLD,"$1,719.30"
GENERAL MOTORS CORPORATION SER B CONV SR DBS DUE 2032,GBM,"$1,718.10"
"AMERIGAS PARTNERS, L.P.",APU,"$1,715.80"
"UNITED SURGICAL PARTNERS INTERNATIONAL, INC.",USPI,"$1,713.70"
"WERNER ENTERPRISES, INC.",WERN,"$1,710.80"
BUCKEYE PARTNERS L.P.,BPL,"$1,710.40"
GAMESTOP CORPORATION,GME,"$1,710.00"
NUTRI/SYSTEM INC,NTRI,"$1,708.40"
"ABITIBI-CONSOLIDATED, INC.",ABY,"$1,707.90"
WHITING PETROLEUM CORPORATION,WLL,"$1,705.80"
ODYSSEY RE HOLDINGS CORPORATION,ORH,"$1,704.60"
"HIGHWOODS PROPERTIES, INC.",HIW,"$1,704.10"
LEAR CORPORATION,LEA,"$1,702.70"
"AQUANTIVE, INC.",AQNT,"$1,702.10"
"QUIKSILVER, INC.",ZQK,"$1,701.70"
ACUITY BRANDS INC,AYI,"$1,699.50"
GREENHILL,GHL,"$1,696.30"
PACIFIC CAPITAL BANCORP,PCBC,"$1,695.70"
"TIBCO SOFTWARE, INC.",TIBX,"$1,695.30"
"SKYWEST, INC.",SKYW,"$1,692.50"
HANOVER COMPRESSOR COMPANY,HC,"$1,689.60"
"PNM RESOURCES, INC. (HOLDING CO.)",PNM,"$1,689.50"
GRANITE CONSTRUCTION INCORPORATED,GVA,"$1,688.00"
UICI,UCI,"$1,685.00"
HERITAGE PROPERTY INVESTMENT TRUST INC,HTG,"$1,682.10"
"FIRST CITIZENS BANCSHARES, INC.",FCNCA,"$1,681.90"
"FOSSIL, INC.",FOSL,"$1,681.70"
MEDICIS PHARMACEUTICAL CORPORATION,MRX,"$1,681.60"
BERRY PETROLEUM COMPANY,BRY,"$1,681.10"
CORRECTIONS CORPORATION OF AMERICA,CXW,"$1,680.00"
EATON VANCE TAX ADVANTAGED DIVIDEND INCOME FUND,EVT,"$1,679.60"
HEWITT ASSOCIATES INC,HEW,"$1,679.10"
JARDEN CORPORATION,JAH,"$1,677.40"
SMEDVIG ASA ADS CLA,SMV/A,"$1,677.40"
DYNEGY INC.,DYN,"$1,676.50"
NUVEEN QUALITY PREFERRED INCOME FUND 2,JPS,"$1,676.00"
HEALTHCARE REALTY TRUST INCORPORATED,HR,"$1,673.40"
"FLOWERS FOODS, INC.",FLO,"$1,672.70"
SONIC CORP.,SONC,"$1,672.60"
"PAYLESS SHOESOURCE, INC.",PSS,"$1,671.20"
"NEWALLIANCE BANCSHARES, INC.",NAL,"$1,668.40"
BILL BARRETT CORPORATION,BBG,"$1,667.80"
"SIRF TECHNOLOGY HOLDINGS, INC.",SIRF,"$1,666.90"
"GRUMA, S.A. DE C.V.",GMK,"$1,666.20"
VALEANT PHARMACEUTICALS INTERNATIONAL,VRX,"$1,664.20"
"ARMOR HOLDINGS, INC.",AH,"$1,664.10"
DOMINO'S PIZZA INC,DPZ,"$1,662.40"
"RUBY TUESDAY, INC.",RI,"$1,661.60"
"WATSCO, INC.",WSO,"$1,660.60"
"PLANTRONICS, INC.",PLT,"$1,658.40"
"POST PROPERTIES, INC.",PPS,"$1,658.10"
MERITAGE CORPORATION,MTH,"$1,654.90"
THQ INC.,THQI,"$1,653.90"
ROSTELECOM,ROS,"$1,651.70"
"FLIR SYSTEMS, INC.",FLIR,"$1,644.20"
"BORDERS GROUP, INC.",BGP,"$1,643.90"
AEROPOSTALE INC,ARO,"$1,643.20"
BEARINGPOINT INC,BE,"$1,637.60"
BRASIL TELECOM PARTICIPACOES S.A.,BRP,"$1,637.60"
