NAME,Symbol,Market Value (millions)
HYDRIL,HYDL,"$1,637.00"
"SELECTIVE INSURANCE GROUP, INC.",SIGI,"$1,636.50"
"NELNET, INC.",NNI,"$1,634.70"
"QUANTA SERVICES, INC.",PWR,"$1,634.40"
CONVERIUM HOLDING AG,CHR,"$1,634.10"
ABN AMRO CAP FDG TR VII,ABN^G,"$1,632.20"
ISHARES SMALL CAP 600/BARRA VALUE INDEX FUND,IJS,"$1,631.50"
AGCO CORPORATION,AG,"$1,630.00"
MI DEVELOPMENTS INC,MIM,"$1,627.50"
AVOCENT CORPORATION,AVCT,"$1,626.90"
"SYNIVERSE HOLDINGS, INC.",SVR,"$1,624.70"
"CARBO CERAMICS, INC.",CRR,"$1,622.50"
DEVRY INC.,DV,"$1,622.30"
WASTE CONNECTIONS INC.,WCN,"$1,620.60"
PILGRIM'S PRIDE CORPORATION,PPC,"$1,620.00"
"MARVEL ENTERPRISES, INC.",MVL,"$1,617.50"
UNITED STATIONERS INC.,USTR,"$1,616.90"
PAN AMERICAN SILVER CORP.,PAAS,"$1,616.70"
"UCBH HOLDINGS, INC.",UCBH,"$1,616.10"
"POWERWAVE TECHNOLOGIES, INC.",PWAV,"$1,615.90"
GENLYTE GROUP INCORPORATED (THE),GLYT,"$1,613.90"
OSI PHARMACEUTICALS INC.,OSIP,"$1,612.90"
"CYMER, INC.",CYMI,"$1,612.20"
EATON VANCE TAX-ADVANTAGED GLOBAL DIVIDEND INCOME FU,ETG,"$1,609.20"
"FLORIDA EAST COAST INDUSTRIES, INC.",FLA,"$1,608.30"
ISHARES MSCI PACIFIC EX-JAPAN INDEX FUND,EPP,"$1,608.10"
"EGL, INC.",EAGL,"$1,606.60"
"GLOBAL INDUSTRIES, LTD.",GLBL,"$1,604.20"
ISHARES COHEN & STEERS REALTY MAJORS INDEX FUND,ICF,"$1,603.60"
CORPORATE OFFICE PROPERTIES TRUST,OFC,"$1,603.00"
ISHARES NASDAQ BIOTECHNOLOGY INDEX FUND,IBB,"$1,601.90"
AMERICAN FINANCIAL REALTY TRUST,AFR,"$1,599.90"
SOCIEDAD QUIMICA Y MINERA DE,SQM/A,"$1,599.90"
"COMPANIA CERVECERIAS UNIDAS, S.A.",CU,"$1,595.70"
"CONEXANT SYSTEMS, INC.",CNXT,"$1,594.80"
BROOKFIELD HOMES CORP,BHS,"$1,594.40"
ICOS CORPORATION,ICOS,"$1,593.60"
PRO-ASSURANCE CORPORATION,PRA,"$1,591.80"
COLT TELECOM GROUP PLC,COLT,"$1,589.40"
"OCEANEERING INTERNATIONAL, INC.",OII,"$1,587.60"
WELLCARE GROUP,WCG,"$1,586.00"
"FIRST MIDWEST BANCORP, INC.",FMBI,"$1,584.40"
TRUSTMARK CORPORATION,TRMK,"$1,580.40"
COUSINS PROPERTIES INCORPORATED,CUZ,"$1,578.20"
HIGHVELD STEEL AND VANADIUM CORPORATION LIMITED,HSVLY,"$1,576.80"
METLIFE INC,MET^B,"$1,575.00"
OPENWAVE SYSTEMS INC,OPWV,"$1,574.90"
"AMERICAN MEDICAL SYSTEMS HOLDINGS, INC.",AMMD,"$1,574.40"
"VERITAS DGC, INC.",VTS,"$1,574.10"
ISHARES S&P MIDCAP 400/BARRA GROWTH INDEX FUND,IJK,"$1,573.10"
"QUEST SOFTWARE, INC.",QSFT,"$1,571.90"
"WASHINGTON GROUP INTERNATIONAL, INC.",WGII,"$1,571.20"
"UNITED BANKSHARES, INC.",UBSI,"$1,570.90"
"IKON OFFICE SOLUTIONS, INC.",IKN,"$1,570.20"
"WEBSENSE, INC.",WBSN,"$1,569.10"
"SPEEDWAY MOTORSPORTS, INC.",TRK,"$1,568.10"
ISHARES RUSSELL MIDCAP INDEX FUND,IWR,"$1,566.90"
"ROCKWOOD HOLDINGS, INC.",ROC,"$1,566.30"
"READER'S DIGEST ASSOCIATION, INC. (THE)",RDA,"$1,565.60"
AMERADA HESS CORP,AHC^,"$1,564.20"
GEMPLUS INTERNATIONAL S.A.,GEMP,"$1,563.30"
GABELLI DIVIDEND,GDV,"$1,562.70"
FIRST NIAGARA FINANCIAL GROUP INC.,FNFG,"$1,562.20"
"GARTNER, INC.",IT,"$1,562.10"
PARK NATIONAL CORPORATION,PRK,"$1,559.50"
"MEDAREX, INC.",MEDX,"$1,556.70"
QUANEX CORPORATION,NX,"$1,555.60"
"SUNRISE SENIOR LIVING, INC.",SRZ,"$1,555.20"
IMATION CORPORATION,IMN,"$1,554.80"
STATE AUTO FINANCIAL CORPORATION,STFC,"$1,554.60"
"INDIA FUND, INC. (THE)",IFN,"$1,553.70"
VIROPHARMA INCORPORATED,VPHM,"$1,553.70"
ACTUANT CORPORATION,ATU,"$1,552.90"
"BE AEROSPACE, INC.",BEAV,"$1,551.90"
"MYOGEN, INC.",MYOG,"$1,549.60"
RITCHIE BROS. AUCTIONEERS INCORPORATED,RBA,"$1,547.40"
"NATIONWIDE HEALTH PROPERTIES, INC.",NHP,"$1,545.10"
"MORNINGSTAR, INC.",MORN,"$1,541.80"
"INTERNATIONAL COAL GROUP, INC.",ICO,"$1,541.50"
HUGOTON ROYALTY TRUST,HGT,"$1,540.80"
OCE NV,OCENY,"$1,540.30"
"ANNALY MORTGAGE MANAGEMENT, INC.",NLY,"$1,537.40"
KRONOS WORLDWIDE INC,KRO,"$1,537.00"
ING CLARION GLOBAL REAL ESTATE INCOME FUND,IGR,"$1,535.60"
EMULEX CORPORATION,ELX,"$1,535.50"
PHH CORP,PHH,"$1,534.70"
"BENCHMARK ELECTRONICS, INC.",BHE,"$1,533.90"
SALOMON BROTHERS FUND INC.,SBF,"$1,530.50"
"CERADYNE, INC.",CRDN,"$1,529.90"
"TEXAS REGIONAL BANCSHARES, INC.",TRBS,"$1,529.60"
PHILLIPS-VAN HEUSEN CORPORATION,PVH,"$1,529.50"
BOWATER INCORPORATED,BOW,"$1,528.90"
TOMMY HILFIGER USA INC,TOM,"$1,525.90"
"BIG LOTS, INC.",BLI,"$1,523.40"
WASHINGTON GAS LIGHT COMPANY,WGL,"$1,520.40"
"ELECTRONICS FOR IMAGING, INC.",EFII,"$1,518.10"
"ALPHA NATURAL RESOURCES, INC.",ANR,"$1,515.80"
BP PRUDHOE BAY ROYALTY TRUST,BPT,"$1,514.70"
"CEDAR FAIR, L.P.",FUN,"$1,514.20"
MAX RE CAPITAL LTD.,MXRE,"$1,514.00"
WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,WAB,"$1,512.70"
GFI GROUP INC.,GFIG,"$1,512.60"
POTLATCH CORPORATION,PCH,"$1,504.30"
YANZHOU COAL MINING COMPANY LIMITED,YZC,"$1,501.30"
"NETFLIX, INC.",NFLX,"$1,498.00"
ABERDEEN ASIA-PACIFIC INCOME FUND INC,FAX,"$1,496.20"
DIAGNOSTIC PRODUCTS CORPORATION,DP,"$1,496.10"
"ATWOOD OCEANICS, INC.",ATW,"$1,496.00"
UNITED THERAPEUTICS CORPORATION,UTHR,"$1,494.80"
NATIONAL AUSTRALIA BANK LIMITED,NAU,"$1,494.20"
PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,PEI,"$1,493.10"
MAGUIRE PROPERTIES INC,MPG,"$1,492.80"
"EARTHLINK, INC.",ELNK,"$1,491.80"
"AIRTRAN HOLDINGS, INC.",AAI,"$1,487.60"
"TALBOTS, INC. (THE)",TLB,"$1,483.70"
NORDSON CORPORATION,NDSN,"$1,483.20"
"ENERGY CONVERSION DEVICES, INC.",ENER,"$1,481.90"
"CHARMING SHOPPES, INC.",CHRS,"$1,474.30"
OLIN CORPORATION,OLN,"$1,474.00"
"ROLLINS, INC.",ROL,"$1,468.00"
PARTNER COMMUNICATIONS COMPANY LTD.,PTNR,"$1,466.80"
"OREGON STEEL MILLS, INC.",OS,"$1,466.70"
"GREY WOLF, INC.",GW,"$1,465.70"
"ZYMOGENETICS, INC.",ZGEN,"$1,464.20"
VAN KAMPEN SENIOR INCOME TRUST,VVR,"$1,461.70"
"KCS ENERGY, INC.",KCS,"$1,459.50"
"HOME PROPERTIES, INC.",HME,"$1,459.40"
MINE SAFETY APPLIANCES COMPANY,MSA,"$1,458.90"
PERRIGO COMPANY,PRGO,"$1,458.20"
"VENTANA MEDICAL SYSTEMS, INC.",VMSI,"$1,457.10"
RENT-A-CENTER INC.,RCII,"$1,455.00"
BANCOLOMBIA S.A.,CIB,"$1,452.90"
UMB FINANCIAL CORPORATION,UMBF,"$1,451.20"
PATNI COMPUTER SYSTEMS LIMITED,PTI,"$1,450.90"
HEADWATERS INCORPORATED,HW,"$1,450.80"
"TESSERA TECHNOLOGIES, INC.",TSRA,"$1,449.40"
"HUMAN GENOME SCIENCES, INC.",HGSI,"$1,441.50"
"ADAMS RESPIRATORY THERAPEUTICS, INC.",ARXT,"$1,437.90"
CITADEL BROADCASTING CORPORATION,CDL,"$1,437.60"
"MODIS PROFESSIONAL SERVICES, INC.",MPS,"$1,437.40"
SOCIEDAD QUIMICA Y MINERA S.A.,SQM,"$1,436.00"
"PHOENIX COMPANIES, INC. (THE)",PNX,"$1,435.10"
KIRBY CORPORATION,KEX,"$1,433.30"
"UNIVERSAL COMPRESSION HOLDINGS, INC.",UCO,"$1,431.60"
SADIA S.A.,SDA,"$1,431.40"
"ENTEGRIS, INC.",ENTG,"$1,428.50"
"ARROW INTERNATIONAL, INC.",ARRO,"$1,428.40"
PEOPLES ENERGY CORPORATION,PGL,"$1,425.30"
AMERICAN HOME MORTGAGE INVESTMENT CORP,AHM,"$1,419.70"
ETHAN ALLEN INTERIORS INC.,ETH,"$1,418.90"
SWIFT ENERGY COMPANY,SFY,"$1,418.70"
OLD NATIONAL BANCORP CAPITAL TRUST I,ONB,"$1,417.80"
SELECT SECTOR SPDR FUND - TECHNOLOGY,XLK,"$1,415.50"
EAGLE MATERIALS INC,EXP,"$1,415.00"
"SUNSTONE HOTEL INVESTORS, INC.",SHO,"$1,412.80"
W HOLDING COMPANY INCORPORATED,WHI,"$1,412.60"
"KOMAG, INC. NEW",KOMG,"$1,409.10"
"SILGAN HOLDINGS, INC.",SLGN,"$1,408.60"
LANCASTER COLONY CORPORATION,LANC,"$1,407.90"
GEMSTAR-TV GUIDE INTERNATIONAL INC.,GMST,"$1,406.30"
SEMTECH CORPORATION,SMTC,"$1,404.40"
"DRESS BARN, INC. (THE)",DBRN,"$1,404.30"
"DUQUESNE LIGHT HOLDINGS, INC.",DQE,"$1,402.00"
"ANSYS, INC.",ANSS,"$1,401.30"
"DREAMWORKS ANIMATION SKG, INC.",DWA,"$1,400.90"
"INTERNATION SECURITIES EXCHANGE, INC.",ISE,"$1,399.40"
"GUITAR CENTER, INC.",GTRC,"$1,396.50"
RLI CORPORATION,RLI,"$1,396.40"
"DRS TECHNOLOGIES, INC.",DRS,"$1,395.80"
21ST CENTURY INSURANCE GROUP,TW,"$1,394.00"
"INVESTORS BANCORP, INC.",ISBC,"$1,393.00"
INTERDIGITAL COMMUNICATIONS CORP.,IDCC,"$1,392.60"
"HILB, ROGAL AND HAMILTON COMPANY",HRH,"$1,392.20"
"ALPHARMA, INC.",ALO,"$1,392.00"
"NBTY, INC.",NTY,"$1,390.20"
WASHINGTON REAL ESTATE INVESTMENT TRUST,WRE,"$1,389.60"
IAMGOLD CORPORATION,IAG,"$1,387.90"
"TRIDENT MICROSYSTEMS, INC.",TRID,"$1,386.90"
INTERNATIONAL SPEEDWAY CORPORATION,ISCA,"$1,386.00"
JACK IN THE BOX INC.,JBX,"$1,385.80"
MAYTAG CORPORATION,MYG,"$1,380.30"
COGNEX CORPORATION,CGNX,"$1,380.20"
"MAF BANCORP, INC.",MAFB,"$1,378.40"
"W-H ENERGY SERVICES, INC.",WHQ,"$1,378.20"
"ALLIANCE RESOURCE PARTNERS, L.P.",ARLP,"$1,377.90"
"RF MICRO DEVICES, INC.",RFMD,"$1,377.70"
"TETRA TECHNOLOGIES, INC.",TTI,"$1,376.90"
HAEMONETICS CORPORATION,HAE,"$1,376.70"
"GARDNER DENVER, INC.",GDI,"$1,373.60"
INTRAWEST CORPORATION,IDR,"$1,371.00"
CITIGROUP CAP VIII,C^Z,"$1,370.50"
"SYCAMORE NETWORKS, INC.",SCMR,"$1,370.10"
ROTO-ROOTER INC,CHE,"$1,369.00"
"NUANCE COMMUNICATIONS, INC.",NUAN,"$1,368.10"
"NU SKIN ENTERPRISES, INC.",NUS,"$1,367.90"
"WOLVERINE WORLD WIDE, INC.",WWW,"$1,367.70"
"DELPHI FINANCIAL GROUP, INC.",DFG,"$1,366.30"
AQUILA INC,ILA,"$1,362.90"
"LEE ENTERPRISES, INCORPORATED",LEE,"$1,362.90"
ALFA CORPORATION,ALFA,"$1,361.70"
STATS CHIPPAC LTD.,STTS,"$1,361.00"
REMINGTON OIL AND GAS CORPORATION,REM,"$1,360.20"
DELUXE CORPORATION,DLX,"$1,357.70"
LIFE TIME FITNESS,LTM,"$1,354.40"
"PINNACLE ENTERTAINMENT, INC.",PNK,"$1,353.80"
"COMSTOCK RESOURCES, INC.",CRK,"$1,352.00"
"P.F.CHANG'S CHINA BISTRO, INC.",PFCB,"$1,352.00"
TECHNICAL OLYMPIC USA INC,TOA,"$1,351.50"
SHIP FINANCE INTERNATIONAL,SFL,"$1,349.20"
"REALNETWORKS, INC.",RNWK,"$1,347.50"
STONE ENERGY CORPORATION,SGY,"$1,346.90"
LAZARD LTD.,LAZ,"$1,344.80"
"IDACORP, INC.",IDA,"$1,339.90"
"UNITED NATURAL FOODS, INC.",UNFI,"$1,339.60"
DICK'S SPORTING GOODS INC,DKS,"$1,338.40"
"IMMUCOR, INC.",BLUD,"$1,335.10"
"FRESH DEL MONTE PRODUCE, INC.",FDP,"$1,333.60"
BEVERLY ENTERPRISES. INC.,BEV,"$1,332.50"
TUPPERWARE CORPORATION,TUP,"$1,332.40"
"ALLETE, INC.",ALE,"$1,332.20"
EAGLE MATERIALS INC,EXP/B,"$1,331.00"
CHITTENDEN CORPORATION,CHZ,"$1,328.50"
"VALASSIS COMMUNICATIONS, INC.",VCI,"$1,327.60"
WELLS FARGO CAP IX,WSF,"$1,325.00"
HANCOCK HOLDING COMPANY,HBHC,"$1,324.60"
"WESTWOOD ONE, INC.",WON,"$1,324.30"
"OMNIVISION TECHNOLOGIES, INC.",OVTI,"$1,324.00"
USEC INC.,USU,"$1,322.60"
HERCULES INCORPORATED,HPC,"$1,320.40"
STILLWATER MINING COMPANY,SWC,"$1,318.20"
BRASIL TELECOM PARTICIPACOES S.A.,BTM,"$1,316.50"
"FERRELLGAS PARTNERS, L.P.",FGP,"$1,311.00"
LONGS DRUG STORES CORPORATION,LDG,"$1,310.80"
"RESOURCES CONNECTION, INC.",RECN,"$1,309.90"
GREATER BAY BANCORP,GBBK,"$1,309.10"
ISHARES SMALL CAP 600/BARRA GROWTH INDEX FUND,IJT,"$1,302.30"
"MULTI-FINELINE ELECTRONIX, INC.",MFLX,"$1,301.90"
COHEN & STEERS REIT AND PREFERRED INCOME FUND INC,RNP,"$1,301.80"
QUILMES INDUSTRIAL (QUINSA) S.A.,LQU,"$1,299.70"
"HEALTHEXTRAS, INC.",HLEX,"$1,298.90"
"ALERIS INTERNATIONAL, INC.",ARS,"$1,295.70"
ACCO BRANDS CORPORATION,ABD,"$1,295.20"
COEUR D'ALENE MINES CORPORATION,CDE,"$1,294.30"
INFORMATICA CORPORATION,INFA,"$1,294.20"
BOARDWALK PIPELINE PARTNERS,BWP,"$1,292.80"
"MGI PHARMA, INC.",MOGN,"$1,291.40"
CURTISS-WRIGHT CORPORATION,CW,"$1,290.10"
BAXTER INTERNATIONAL INC.,BAX^,"$1,289.00"
ANDRX GROUP,ADRX,"$1,288.20"
GENERAL MARITIME CORPORATION,GMR,"$1,287.70"
SENIOR HOUSING PROPERTIES TRUST,SNH,"$1,287.60"
PROVIDENT FINANCIAL SERVICES,PFS,"$1,283.40"
WATSON WYATT & COMPANY HOLDINGS,WW,"$1,282.70"
ISHARES TRUST FTSE-XINHUA CHINA 25 INDEX FUND,FXI,"$1,282.60"
SCHERING PLOUGH CORP,SGP^M,"$1,282.00"
THORATEC CORPORATION,THOR,"$1,281.00"
"CASEY'S GENERAL STORES, INC.",CASY,"$1,280.80"
SCOTTISH RE GROUP LIMITED,SCT,"$1,279.70"
"EQUINIX, INC.",EQIX,"$1,279.50"
"NET 1 UEPS TECHNOLOGIES, INC.",UEPS,"$1,277.10"
"ALEXANDER'S, INC.",ALX,"$1,277.00"
CORUS ENTERTAINMT INCORPORATED,CJR,"$1,276.50"
WINTRUST FINANCIAL CORPORATION,WTFC,"$1,276.40"
"EMCOR GROUP, INC.",EME,"$1,275.60"
"GREAT ATLANTIC & PACIFIC TEA COMPANY, INC. (THE)",GAP,"$1,275.40"
QUINENCO SA,LQ,"$1,274.10"
LIBERTY ALL-STAR EQUITY FUND,USA,"$1,273.50"
"ORIENT-EXPRESS HOTELS, LTD.",OEH,"$1,271.50"
"STRAYER EDUCATION, INC.",STRA,"$1,271.30"
ATMI INC.,ATMI,"$1,270.40"
EMPRESAS ICA SOC CONTRLADORA,ICA,"$1,270.00"
ANSELL LIMITED,ANSL,"$1,267.00"
CORPBANCA,BCA,"$1,266.20"
"IDENIX PHARMACEUTICALS, INC.",IDIX,"$1,265.70"
"PETCO ANIMAL SUPPLIES, INC.",PETC,"$1,264.80"
"SRA INTERNATIONAL, INC",SRX,"$1,264.80"
NUVEEN PREFERRED AND CONVERTIBLE INCOME FUND,JPC,"$1,264.60"
AK STEEL HOLDING CORPORATION,AKS,"$1,263.90"
"BIO-RAD LABORATORIES, INC.",BIO,"$1,260.80"
"GLOBAL CASH ACCESS HOLDINGS, INC.",GCA,"$1,260.80"
OMI CORPORATION,OMM,"$1,260.80"
EMBRATEL PARTICIPACOES SA,EMT,"$1,257.40"
CVB FINANCIAL CORPORATION,CVBF,"$1,257.00"
ESCO TECHNOLOGIES INC.,ESE,"$1,256.80"
"BROOKS AUTOMATION, INC.",BRKS,"$1,256.70"
"AMERISTAR CASINOS, INC.",ASCA,"$1,256.10"
"BROCADE COMMUNICATIONS SYSTEMS, INC.",BRCD,"$1,255.90"
HANAROTELECOM INCORPORATED,HANA,"$1,255.70"
UMPQUA HOLDINGS CORPORATION,UMPQ,"$1,254.30"
"BUCYRUS INTERNATIONAL, INC.",BUCY,"$1,254.20"
STRATEGIC HOTEL CAPITAL INC,SLH,"$1,253.90"
"LINENS 'N THINGS, INC.",LIN,"$1,253.10"
KRONOS INCORPORATED,KRON,"$1,252.10"
NEWJERSEY RESOURCES CORPORATION,NJR,"$1,252.10"
BIOMED REALTY TRUST,BMR,"$1,251.20"
PERDIGAO S.A.,PDA,"$1,251.10"
"APPLIED INDUSTRIAL TECHNOLOGIES, INC.",AIT,"$1,251.00"
"OWENS & MINOR, INC.",OMI,"$1,249.00"
"UNDER ARMOUR, INC.",UARM,"$1,246.60"
PLEXUS CORP.,PLXS,"$1,246.40"
LASALLE HOTEL PROPERTIES,LHO,"$1,246.10"
ATP OIL & GAS CORPORATION,ATPG,"$1,244.80"
"COMMERCIAL NET LEASE REALTY, INC.",NNN,"$1,243.00"
"TEXAS INDUSTRIES, INC.",TXI,"$1,241.70"
"LABOR READY, INC.",LRW,"$1,241.10"
RYDEX ETF TRUST,RSP,"$1,240.60"
SPANSION INC.,SPSN,"$1,240.50"
TELE CENTRO OEST CELULAR PARTICIPACOES S.A.,TRO,"$1,239.70"
ARRIS GROUP INC,ARRS,"$1,238.70"
MERRILL LYNCH SEMICONDUCTOR HOLDRS,SMH,"$1,237.40"
"NUVEEN INSURED MUNICIPAL OPPORTUNITY FUND, INC.",NIO,"$1,236.50"
SINA CORPORATION,SINA,"$1,236.40"
DIGITAL INSIGHT CORPORATION,DGIN,"$1,235.60"
"HEARST-ARGYLE TELEVISION, INC.",HTV,"$1,232.70"
"ARVINMERITOR, INC.",ARM,"$1,229.70"
"CEC ENTERTAINMENT, INC.",CEC,"$1,229.00"
"TRANSACTION SYSTEMS ARCHITECTS , INC.",TSAI,"$1,229.00"
BANTA CORPORATION,BN,"$1,225.80"
MASISA SA ADS,MYS,"$1,225.60"
ARBITRON INC.,ARB,"$1,225.40"
ISHARES DOW JONES U.S. HEALTH CARE INDEX FUND,IYH,"$1,224.60"
"FURNITURE BRANDS INTERNATIONAL, INC.",FBN,"$1,223.60"
"PANTRY, INC. (THE)",PTRY,"$1,223.40"
WCI COMMUNITIES INC,WCI,"$1,221.70"
RANDGOLD RESOURCES LIMITED,GOLD,"$1,221.20"
DOMTAR INCORPORATED,DTC,"$1,219.50"
FORWARD AIR CORPORATION,FWRD,"$1,219.10"
U-STORE-IT TRUST,YSI,"$1,218.90"
ABN AMRO CAP FDG TR V,ABN^E,"$1,218.00"
"CHILDREN'S PLACE RETAIL STORES, INC. (THE)",PLCE,"$1,217.70"
"COMMSCOPE, INC.",CTV,"$1,216.30"
PENN VIRGINIA CORPORATION,PVA,"$1,216.20"
"THERAVANCE, INC.",THRX,"$1,215.40"
UNIVERSAL CORPORATION,UVV,"$1,215.00"
MERRILL LYNCH & CO INC,MER^H,"$1,213.00"
NUVEEN EQUITY PREMIUM OPPORTUNITY FUND,JSN,"$1,212.50"
PUTNAM PREMIER INCOME TRUST,PPT,"$1,211.90"
NEW RIVER PHARMACEUTICALS INC.,NRPH,"$1,211.40"
AMERICAN GREETINGS CORPORATION,AM,"$1,211.10"
"DRIL-QUIP, INC.",DRQ,"$1,210.10"
AMERICAN REPORGRAPHICS COMPANY,ARP,"$1,209.80"
"APRIA HEALTHCARE GROUP, INC.",AHG,"$1,207.90"
PROVIDENT BANKSHARES CORPORATION,PBKS,"$1,207.80"
VISTAPRINT LIMITED,VPRT,"$1,207.70"
"BOIS D'ARC ENERGY, INC.",BDE,"$1,207.40"
ISHARES S&P EUROPE 350 INDEX FUND,IEV,"$1,207.00"
SCHOLASTIC CORPORATION,SCHL,"$1,206.50"
"CCE SPINCO, INC.",LYV,"$1,199.30"
ZALE CORPORATION,ZLC,"$1,197.60"
CITIZENS BANKING CORPORATION,CBCF,"$1,197.50"
MATTHEWS INTERNATIONAL CORPORATION,MATW,"$1,197.10"
"MAGELLAN HEALTH SERVICES, INC.",MGLN,"$1,196.20"
FELCOR LODGING TRUST INCORPORATED,FCH,"$1,195.20"
"FORMFACTOR, INC.",FORM,"$1,194.90"
NEWCASTLE INVESTMENT CORPORATION,NCT,"$1,194.40"
"GABELLI EQUITY TRUST, INC. (THE)",GAB,"$1,193.10"
SANTANDER BANCORP,SBP,"$1,192.10"
MIDWAY GAMES INC.,MWY,"$1,191.70"
"VARIAN, INC.",VARI,"$1,191.10"
"CHINA MEDICAL TECHNOLOGIES, INC.",CMED,"$1,190.40"
ALABAMA NATIONAL BANCORPORATION,ALAB,"$1,189.70"
"SSA GLOBAL TECHNOLOGIES, INC.",SSAG,"$1,189.40"
COMPANHIA PARANAENSE DE ENERGIA (COPEL),ELP,"$1,188.60"
"KINGSWAY FINANCIAL SERVICES, INC.",KFS,"$1,187.80"
ELDORADO GOLD CORP,EGO,"$1,186.40"
"ITRON, INC.",ITRI,"$1,186.40"
"DIGITAL RIVER, INC.",DRIV,"$1,182.30"
DELTA PETROLEUM CORPORATION,DPTR,"$1,181.10"
J2 GLOBAL COMMUNICATIONS INC,JCOM,"$1,181.00"
"MKS INSTRUMENTS, INC.",MKSI,"$1,180.00"
BLACK HILLS CORPORATION,BKH,"$1,179.30"
"AVIALL, INC.",AVL,"$1,177.80"
"REVLON, INC.",REV,"$1,177.80"
PETROHAWK ENERGY CORPORATION,HAWK,"$1,176.60"
BELDEN CDT INC,BDC,"$1,174.40"
DORAL FINANCIAL CORPORATION,DRL,"$1,173.20"
SHANDA INTERACTIVE ENTERTAINMENT LIMITED,SNDA,"$1,172.20"
"ADVANCE AMERICA, CASH ADVANCE CENTERS, INC.",AEA,"$1,172.00"
PARKER DRILLING COMPANY,PKD,"$1,172.00"
"DIGITAS, INC.",DTAS,"$1,171.30"
PSS WORLD MEDICAL INC.,PSSI,"$1,170.80"
FILENET CORPORATION,FILE,"$1,169.00"
ISHARES LEHMAN 7-10 YEAR TREASURY BOND FUND,IEF,"$1,168.40"
"QUALITY SYSTEMS, INC.",QSII,"$1,168.40"
CALLAWAY GOLF COMPANY,ELY,"$1,168.20"
"SONUS NETWORKS, INC.",SONS,"$1,167.10"
VERINT SYSTEMS INC.,VRNT,"$1,166.80"
GEORGIA GULF CORPORATION,GGC,"$1,166.70"
"KNIGHT CAPITAL GROUP, INC.",NITE,"$1,166.50"
BBVA BANCO FRANCES S.A.,BFR,"$1,165.80"
Housing Development Finance Corporation Limited,HDFC